label,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9,data_10,data_11,data_12,data_13,data_14,data_15,data_16,data_17,data_18,data_19,data_20,data_21,data_22,data_23,data_24,data_25,data_26,data_27,data_28,data_29,data_30,data_31,data_32,data_33,data_34,data_35,data_36,data_37,data_38,data_39,data_40,data_41
3,0.009827792644500732,0.19356900453567505,0.0,0.11949670314788818,0.02810344099998474,0.054104387760162354,0.06961876153945923,0.027977287769317627,0.09844791889190674,0.03617104887962341,0.04385051131248474,0.037539124488830566,0.10480120778083801,0.0,0.09257486462593079,0.02500253915786743,0.07302036881446838,0.040055036544799805,0.07487070560455322,0.07682695984840393,0.12374591827392578,0.036048710346221924,0.10934427380561829,0.05678078532218933,0.09451094269752502,0.07174602150917053,0.09761351346969604,0.11535483598709106,0.14030519127845764,0.0756140649318695,0.12508106231689453,0.08914554119110107,0.10519132018089294,0.10596561431884766,0.1122300922870636,0.14850658178329468,0.1606326699256897,0.12451913952827454,0.1926860809326172,0.11485156416893005,0.22020059823989868,0.10701000690460205
3,0.010431617498397827,0.18989133834838867,0.0,0.11642590165138245,0.026848867535591125,0.04957273602485657,0.06989434361457825,0.02257014811038971,0.09885174036026001,0.032756030559539795,0.04260975122451782,0.03863963484764099,0.10394221544265747,0.0,0.0922284722328186,0.023643583059310913,0.07127749919891357,0.03840559720993042,0.07430055737495422,0.07702082395553589,0.12369394302368164,0.03406760096549988,0.10842078924179077,0.05436718463897705,0.09318172931671143,0.06949561834335327,0.09710487723350525,0.11520788073539734,0.13807442784309387,0.07565119862556458,0.12143737077713013,0.08697724342346191,0.10062271356582642,0.1030879020690918,0.11072367429733276,0.14869624376296997,0.15958872437477112,0.12766453623771667,0.1912117898464203,0.11778798699378967,0.2183218002319336,0.10864099860191345
3,0.010976791381835938,0.1886800229549408,0.0,0.11414071917533875,0.02703028917312622,0.04660773277282715,0.0713232159614563,0.020275890827178955,0.10181528329849243,0.03501009941101074,0.04365783929824829,0.03760063648223877,0.1067262589931488,0.0,0.09346625208854675,0.025272279977798462,0.07235321402549744,0.04123446345329285,0.0746319442987442,0.07764890789985657,0.12810730934143066,0.033964693546295166,0.1105780303478241,0.05692252516746521,0.09171730279922485,0.07526066899299622,0.09750157594680786,0.11613765358924866,0.14287817478179932,0.07519274950027466,0.12441125512123108,0.09041345119476318,0.10120955109596252,0.10928353667259216,0.11270618438720703,0.1489402949810028,0.1648329198360443,0.12963074445724487,0.19734975695610046,0.12272277474403381,0.22436100244522095,0.11687380075454712
3,0.011738821864128113,0.1939813196659088,0.0,0.11730757355690002,0.02867390215396881,0.05012896656990051,0.07318808138370514,0.0234927237033844,0.10420204699039459,0.03231626749038696,0.04333050549030304,0.0396464467048645,0.11020548641681671,0.0,0.09587825834751129,0.026403218507766724,0.07484769821166992,0.042416274547576904,0.07401978969573975,0.08033871650695801,0.13098852336406708,0.035666078329086304,0.1138494461774826,0.05811825394630432,0.09611921012401581,0.07545453310012817,0.09697596728801727,0.11936074495315552,0.1456952542066574,0.07682099938392639,0.12764538824558258,0.09211894869804382,0.10530827939510345,0.1102735698223114,0.11305980384349823,0.15216487646102905,0.16492493450641632,0.1311480700969696,0.19840370118618011,0.12498065829277039,0.22721455991268158,0.11969193816184998
3,0.012646779417991638,0.19337710738182068,0.0,0.11587885022163391,0.027326911687850952,0.04684862494468689,0.0707283467054367,0.016321778297424316,0.1022438257932663,0.020075500011444092,0.04457269608974457,0.03951585292816162,0.11250241100788116,0.0,0.09787867963314056,0.025936931371688843,0.07662472128868103,0.04236149787902832,0.07597297430038452,0.08041217923164368,0.13193683326244354,0.03610581159591675,0.11448074877262115,0.058438390493392944,0.09659947454929352,0.07610422372817993,0.09912429749965668,0.11941748857498169,0.14652977883815765,0.07733908295631409,0.12891091406345367,0.09210863709449768,0.10691063106060028,0.11002156138420105,0.11507542431354523,0.15219730138778687,0.16516758501529694,0.1325240135192871,0.1987592726945877,0.12739792466163635,0.22795458137989044,0.12295857071876526
3,0.011441558599472046,0.19260363280773163,0.0,0.11276029050350189,0.028295621275901794,0.047674909234046936,0.07207578420639038,0.02383337914943695,0.1029198169708252,0.03301350772380829,0.04355694353580475,0.03944222629070282,0.11105337738990784,0.0,0.09662529826164246,0.026013091206550598,0.0754421204328537,0.042255744338035583,0.07432249188423157,0.08112607896327972,0.1314697265625,0.03651566803455353,0.11414477229118347,0.05780239403247833,0.09577009081840515,0.0750456303358078,0.0968550443649292,0.12018828094005585,0.14554890990257263,0.07901568710803986,0.12809771299362183,0.09215246140956879,0.10619860887527466,0.10874752700328827,0.11235004663467407,0.15286295115947723,0.1633916199207306,0.1344226449728012,0.19712421298027039,0.12933547794818878,0.2264193892478943,0.12496761977672577
3,0.009563863277435303,0.18755455315113068,0.0,0.10970969498157501,0.029588907957077026,0.04313082993030548,0.07338671386241913,0.016374334692955017,0.10420134663581848,0.023679688572883606,0.045867785811424255,0.03628857433795929,0.11339864134788513,0.0,0.09855189919471741,0.024327442049980164,0.07765725255012512,0.0392233282327652,0.07627624273300171,0.07879017293453217,0.1320725977420807,0.03685919940471649,0.11417192220687866,0.05785425007343292,0.09663194417953491,0.07467584311962128,0.09867557883262634,0.1182614117860794,0.1464431881904602,0.07781656086444855,0.12896519899368286,0.09083588421344757,0.10717242956161499,0.10733608901500702,0.11368429660797119,0.15093033015727997,0.16481760144233704,0.13325823843479156,0.1979491114616394,0.12841622531414032,0.22638186812400818,0.12380658090114594
3,0.005332887172698975,0.18368297815322876,0.0,0.11007967591285706,0.03153499960899353,0.04915726184844971,0.07423862814903259,0.030504196882247925,0.10239917039871216,0.04400798678398132,0.04190891981124878,0.02703818678855896,0.10911154747009277,0.0,0.09756872057914734,0.022971689701080322,0.07613424956798553,0.03411079943180084,0.06989876925945282,0.06636923551559448,0.12756705284118652,0.034940749406814575,0.11205318570137024,0.05471190810203552,0.09523084759712219,0.06851500272750854,0.09176462888717651,0.10687488317489624,0.1401587426662445,0.07514089345932007,0.12301883101463318,0.08693361282348633,0.10075527429580688,0.10101574659347534,0.10504981875419617,0.14300760626792908,0.15571513772010803,0.12823480367660522,0.18852108716964722,0.124368816614151,0.21631073951721191,0.12026813626289368
3,0.003244757652282715,0.1237020194530487,0.0,0.07981202006340027,0.013548716902732849,0.0404849648475647,0.03271636366844177,0.022618919610977173,0.050337761640548706,0.025112062692642212,0.014333069324493408,0.01764586567878723,0.05151006579399109,0.0,0.04846101999282837,0.015467077493667603,0.0382310152053833,0.024402767419815063,0.02791297435760498,0.03732612729072571,0.06358450651168823,0.020397156476974487,0.058634012937545776,0.0321679413318634,0.05001300573348999,0.04054832458496094,0.041350990533828735,0.05835035443305969,0.07363739609718323,0.03990316390991211,0.0680796205997467,0.04870769381523132,0.058058083057403564,0.05640542507171631,0.05215108394622803,0.07970309257507324,0.07932737469673157,0.061993539333343506,0.09665685892105103,0.05654838681221008,0.11176407337188721,0.05174669623374939
3,0.00554405152797699,0.17973925173282623,0.0,0.1074124127626419,0.03109307587146759,0.04644228518009186,0.07237610220909119,0.025846824049949646,0.10067908465862274,0.03794664144515991,0.0382893830537796,0.025063812732696533,0.10591186583042145,0.0,0.09442727267742157,0.022386282682418823,0.0726938545703888,0.03281676769256592,0.06478630006313324,0.06550537049770355,0.12363536655902863,0.03632722795009613,0.10861437022686005,0.05347995460033417,0.09105335175991058,0.06648354232311249,0.08583204448223114,0.10682938992977142,0.13538993895053864,0.07637931406497955,0.12096847593784332,0.08631528913974762,0.10080026090145111,0.09916366636753082,0.09899868071079254,0.1446959227323532,0.1468740552663803,0.12743546068668365,0.17269213497638702,0.12339760363101959,0.1925971359014511,0.12089015543460846
3,0.00567290186882019,0.1772581785917282,0.0,0.10634292662143707,0.030821949243545532,0.044757112860679626,0.07347361743450165,0.022524893283843994,0.10072968900203705,0.033783867955207825,0.03909406065940857,0.01925624907016754,0.10518167912960052,0.0,0.0943729430437088,0.02153174579143524,0.07380171120166779,0.030983150005340576,0.06614650785923004,0.059184297919273376,0.12361614406108856,0.03388829529285431,0.10889996588230133,0.050499334931373596,0.09184642136096954,0.06282956898212433,0.08793692290782928,0.09951342642307281,0.13547031581401825,0.07331304252147675,0.12079952657222748,0.08252014219760895,0.10045994818210602,0.09454767405986786,0.10192106664180756,0.13586406409740448,0.15055574476718903,0.11999835073947906,0.1800464242696762,0.11568300426006317,0.20433016121387482,0.11192922294139862
3,0.004641890525817871,0.17829342186450958,0.0,0.10814012587070465,0.030557304620742798,0.04692026972770691,0.07270456850528717,0.028148919343948364,0.10071808099746704,0.04269172251224518,0.037475794553756714,0.022188469767570496,0.10129782557487488,0.0,0.09109422564506531,0.023268267512321472,0.0703679770231247,0.03375442326068878,0.06284976005554199,0.06019614636898041,0.11848321557044983,0.0341697633266449,0.10483106970787048,0.053380921483039856,0.08809904754161835,0.06570170819759369,0.0836736261844635,0.09969444572925568,0.13145649433135986,0.07263223826885223,0.11682438850402832,0.08419664204120636,0.09572014212608337,0.09673793613910675,0.0968838632106781,0.1364249438047409,0.14484822750091553,0.120785191655159,0.17450469732284546,0.1166006475687027,0.19860774278640747,0.11156876385211945
3,0.00537639856338501,0.18471437692642212,0.0,0.11410817503929138,0.028690099716186523,0.0505448579788208,0.06938336789608002,0.029063478112220764,0.097161665558815,0.042222633957862854,0.03730258345603943,0.020191490650177002,0.100327268242836,0.0,0.09130606055259705,0.02318859100341797,0.07083682715892792,0.033365875482559204,0.06318254768848419,0.0569612979888916,0.11818195879459381,0.03280116617679596,0.10546977818012238,0.05293135344982147,0.08932854235172272,0.06378477811813354,0.08471041917800903,0.0953366756439209,0.13247065246105194,0.07072502374649048,0.11902828514575958,0.08410120010375977,0.09883488714694977,0.09613418579101562,0.09922845661640167,0.13141587376594543,0.14685256779193878,0.11358916759490967,0.1790814846754074,0.10949525237083435,0.20624558627605438,0.10520806908607483
3,0.004323914647102356,0.17828603088855743,0.0,0.11335699260234833,0.02254176139831543,0.05196104943752289,0.05533301830291748,0.0307893306016922,0.08184805512428284,0.04621976613998413,0.025285661220550537,0.00717674195766449,0.08116331696510315,0.0,0.07497332990169525,0.02484038472175598,0.058229342103004456,0.037068724632263184,0.047571584582328796,0.03624528646469116,0.09846535325050354,0.03052981197834015,0.08945614099502563,0.05084739625453949,0.07578572630882263,0.05892537534236908,0.06890064477920532,0.06965583562850952,0.11386078596115112,0.05831742286682129,0.10430964827537537,0.07460181415081024,0.08843797445297241,0.08385452628135681,0.08671247959136963,0.10368962585926056,0.12642279267311096,0.076735720038414,0.1522543728351593,0.06649065017700195,0.1744813621044159,0.05593235790729523
3,0.0037033259868621826,0.17605029046535492,0.0,0.112272247672081,0.021409839391708374,0.051502957940101624,0.05244588851928711,0.028272733092308044,0.0784049928188324,0.03955911099910736,0.021859198808670044,0.007760927081108093,0.0768485963344574,0.0,0.07158347964286804,0.02430461347103119,0.05569601058959961,0.03707383573055267,0.04278081655502319,0.034136950969696045,0.09344077110290527,0.02828185260295868,0.08562582731246948,0.048073410987854004,0.0719616711139679,0.05610744655132294,0.06355814635753632,0.06459119915962219,0.10835084319114685,0.05120323598384857,0.10078448057174683,0.0676896870136261,0.08614760637283325,0.07625404000282288,0.0815209150314331,0.09561996161937714,0.1194954514503479,0.06590576469898224,0.1439567506313324,0.054407939314842224,0.16461515426635742,0.042364075779914856
3,0.002465367317199707,0.1741383820772171,0.0,0.11040262877941132,0.01957385241985321,0.053481921553611755,0.046585261821746826,0.03202410042285919,0.07103779911994934,0.04180265963077545,0.018387645483016968,0.006265714764595032,0.07101637125015259,0.0,0.06711912155151367,0.025340721011161804,0.0525839626789093,0.038549989461898804,0.03814089298248291,0.02919165790081024,0.08722200989723206,0.02411535382270813,0.08012270927429199,0.04540376365184784,0.06671339273452759,0.05477394163608551,0.05821608006954193,0.058245524764060974,0.1005706787109375,0.047330692410469055,0.0929892361164093,0.06572927534580231,0.07846313714981079,0.07553569972515106,0.07583087682723999,0.08964906632900238,0.11168068647384644,0.05935458838939667,0.1351536512374878,0.047202929854393005,0.15449607372283936,0.034802913665771484
3,0.0015704929828643799,0.16836822032928467,0.0,0.10692381858825684,0.01852908730506897,0.05177012085914612,0.04412928223609924,0.03139364719390869,0.0684950053691864,0.04141242802143097,0.01763245463371277,0.004817187786102295,0.068805992603302,0.0,0.0650072693824768,0.0243520587682724,0.05075158178806305,0.03684854507446289,0.03477880358695984,0.025937631726264954,0.08416774868965149,0.019427314400672913,0.07711949944496155,0.04057012498378754,0.06317007541656494,0.0510684996843338,0.05267573893070221,0.05299149453639984,0.09488564729690552,0.04214286804199219,0.08727121353149414,0.06087176501750946,0.07256808876991272,0.07145252823829651,0.06849202513694763,0.0833284854888916,0.10300520062446594,0.05433368682861328,0.12555786967277527,0.04219941794872284,0.14402395486831665,0.03052590787410736
3,0.0,0.15031792223453522,0.0024116933345794678,0.10375799238681793,0.020896777510643005,0.060046449303627014,0.045364171266555786,0.04118601977825165,0.07050716876983643,0.04044507443904877,0.01359674334526062,0.0013571381568908691,0.06642937660217285,0.0051733702421188354,0.06533139944076538,0.031930431723594666,0.05235396325588226,0.04452471435070038,0.02361389994621277,0.016590774059295654,0.07635658979415894,0.02181580662727356,0.06991466879844666,0.04403708875179291,0.0557267963886261,0.05639198422431946,0.0363687127828598,0.03775317966938019,0.08206981420516968,0.038113147020339966,0.07334467768669128,0.06124681234359741,0.05845180153846741,0.07479067146778107,0.048955038189888,0.06227107346057892,0.07980328798294067,0.0329364538192749,0.09778428077697754,0.015454813838005066,0.1127985417842865,0.0
3,0.0,0.15354937314987183,0.008027151226997375,0.1107339859008789,0.02837561070919037,0.06940290331840515,0.053141579031944275,0.04904651641845703,0.0767611563205719,0.044703587889671326,0.013019829988479614,0.006316334009170532,0.0644458532333374,0.009439900517463684,0.06429380178451538,0.03653375804424286,0.05191276967525482,0.05024522542953491,0.022139117121696472,0.019090577960014343,0.07491195201873779,0.02368980646133423,0.06929561495780945,0.04711581766605377,0.0550251305103302,0.060580357909202576,0.034692347049713135,0.03798025846481323,0.08021646738052368,0.038819342851638794,0.07228946685791016,0.06370347738265991,0.05754697322845459,0.07826268672943115,0.047784239053726196,0.060332298278808594,0.07898935675621033,0.03183794021606445,0.0967988669872284,0.014947831630706787,0.11090534925460815,0.0
3,0.0030629485845565796,0.12354516983032227,0.0,0.07994937896728516,0.01415969431400299,0.040108829736709595,0.03387899696826935,0.021777719259262085,0.05173780024051666,0.023876994848251343,0.01441289484500885,0.017916053533554077,0.0513986200094223,0.0,0.048495158553123474,0.015167683362960815,0.03848232328891754,0.02404540777206421,0.02782033383846283,0.0380646288394928,0.0632476955652237,0.020507901906967163,0.05838213860988617,0.03204658627510071,0.049905434250831604,0.04056739807128906,0.041127726435661316,0.05908513069152832,0.07348667085170746,0.03929436206817627,0.06800682842731476,0.04811784625053406,0.05820398032665253,0.055990904569625854,0.05180718004703522,0.08004093170166016,0.07958166301250458,0.06190025806427002,0.09704510867595673,0.055946171283721924,0.1123175173997879,0.05052077770233154
3,0.0,0.14969897270202637,0.010583356022834778,0.1089085042476654,0.030678778886795044,0.06928896903991699,0.05394424498081207,0.049857109785079956,0.0770079493522644,0.04594743251800537,0.011711835861206055,0.005729958415031433,0.06277987360954285,0.008631497621536255,0.061729758977890015,0.03519217669963837,0.048723071813583374,0.04866756498813629,0.0204399973154068,0.018467143177986145,0.0722159743309021,0.022849321365356445,0.06636559963226318,0.045752957463264465,0.05265508592128754,0.059408873319625854,0.032952263951301575,0.03769887983798981,0.07779979705810547,0.03736376762390137,0.069832444190979,0.06091025471687317,0.05532795190811157,0.07561230659484863,0.04640497267246246,0.05953267216682434,0.07681569457054138,0.03105159103870392,0.09462913870811462,0.014263466000556946,0.10890853404998779,0.0
3,0.0,0.14461544156074524,0.007482022047042847,0.10297748446464539,0.026668742299079895,0.06261345744132996,0.04972656071186066,0.04231131076812744,0.07274998724460602,0.037939608097076416,0.013485655188560486,0.0024296343326568604,0.06435634195804596,0.007574796676635742,0.06438805162906647,0.03424613177776337,0.05201128125190735,0.0474526584148407,0.02220398187637329,0.014521420001983643,0.07453717291355133,0.022343188524246216,0.06886671483516693,0.04628452658653259,0.055106669664382935,0.060279011726379395,0.0342915803194046,0.03322809934616089,0.07985971868038177,0.036225154995918274,0.07234938442707062,0.06169268488883972,0.05857490003108978,0.07659360766410828,0.04687367379665375,0.056097447872161865,0.07730136811733246,0.0288180410861969,0.09554703533649445,0.013336002826690674,0.11053220927715302,0.0
3,0.0,0.14436055719852448,0.005053684115409851,0.1022225171327591,0.02354852855205536,0.06061692535877228,0.047166839241981506,0.04110252857208252,0.06970424950122833,0.03847460448741913,0.012254998087882996,0.0037108957767486572,0.06101103127002716,0.007017567753791809,0.060591861605644226,0.030603498220443726,0.04865966737270355,0.04298391938209534,0.022335439920425415,0.016823485493659973,0.07075197994709015,0.020375743508338928,0.06628595292568207,0.04110962152481079,0.05484476685523987,0.05412696301937103,0.035192906856536865,0.035677388310432434,0.0772026926279068,0.03413459658622742,0.07066778838634491,0.056070730090141296,0.05821000039577484,0.06999631226062775,0.04797758162021637,0.058017805218696594,0.07769067585468292,0.03020307421684265,0.0951848179101944,0.014033153653144836,0.10946111381053925,0.0
3,0.004407256841659546,0.13722874224185944,0.0,0.08891688287258148,0.01392047107219696,0.04350416362285614,0.03644585609436035,0.026010185480117798,0.05577594041824341,0.034992754459381104,0.013185396790504456,0.006731107831001282,0.05272677540779114,0.0,0.05024479329586029,0.020260050892829895,0.03894278407096863,0.031338468194007874,0.029142960906028748,0.024868667125701904,0.06685273349285126,0.014243677258491516,0.06218738853931427,0.0325796902179718,0.05134664475917816,0.04246942698955536,0.04596385359764099,0.04660077393054962,0.07854948937892914,0.03296346962451935,0.07350440323352814,0.04972846806049347,0.06251059472560883,0.0602121502161026,0.06121726334095001,0.07068364322185516,0.08946789801120758,0.04456396400928497,0.10825212299823761,0.03328345715999603,0.12409506738185883,0.02219383418560028
3,0.00531180202960968,0.1424255073070526,0.0,0.09386390447616577,0.012849956750869751,0.04722791910171509,0.03459373116493225,0.02783648669719696,0.0539575070142746,0.035024166107177734,0.013498261570930481,0.01287052035331726,0.05577555298805237,0.0,0.05407729744911194,0.019778579473495483,0.04327578842639923,0.03131657838821411,0.029772162437438965,0.03291650116443634,0.06924864649772644,0.020323216915130615,0.0654619038105011,0.03796139359474182,0.05602617561817169,0.04693159461021423,0.04623119533061981,0.05545705556869507,0.07979565858840942,0.04115796089172363,0.07553306221961975,0.05631491541862488,0.06570279598236084,0.06569957733154297,0.06102871894836426,0.07906636595726013,0.08956855535507202,0.053660303354263306,0.1077985167503357,0.04313740134239197,0.12323740124702454,0.0325922966003418
3,0.004184514284133911,0.14129957556724548,0.0,0.09422001242637634,0.013579174876213074,0.04714173078536987,0.036102622747421265,0.027563363313674927,0.05533693730831146,0.03470316529273987,0.012129753828048706,0.016309425234794617,0.05833686888217926,0.0,0.055928707122802734,0.020442411303520203,0.04412885010242462,0.03202402591705322,0.026733726263046265,0.038756370544433594,0.07051366567611694,0.022562354803085327,0.0663013756275177,0.04053175449371338,0.05645844340324402,0.050001829862594604,0.04253767430782318,0.0621146559715271,0.08093389868736267,0.04384937882423401,0.07678568363189697,0.058646440505981445,0.06657293438911438,0.06847921013832092,0.05701500177383423,0.08527147769927979,0.08750131726264954,0.06083342432975769,0.10618659853935242,0.05187752842903137,0.12225612998008728,0.042854756116867065
3,0.0029548555612564087,0.13555288314819336,0.0,0.08942052721977234,0.014790266752243042,0.04376441240310669,0.038348615169525146,0.02433207631111145,0.05754101276397705,0.03037339448928833,0.013202577829360962,0.013935565948486328,0.06004267930984497,0.0,0.05786982178688049,0.020361363887786865,0.046688511967659,0.03095334768295288,0.026233091950416565,0.03584453463554382,0.07136186957359314,0.024210423231124878,0.06678709387779236,0.041509807109832764,0.05756989121437073,0.04965457320213318,0.040505364537239075,0.059769004583358765,0.08084306120872498,0.04683622717857361,0.0759989321231842,0.0607125461101532,0.06607303023338318,0.06902223825454712,0.05363960564136505,0.08389553427696228,0.08591443300247192,0.0658814013004303,0.10542339086532593,0.059926897287368774,0.12262609601020813,0.05339539051055908
3,0.0028033554553985596,0.12723903357982635,0.0,0.08281846344470978,0.017465874552726746,0.03934367001056671,0.0425054132938385,0.020982816815376282,0.061928629875183105,0.027368798851966858,0.01689031720161438,0.01094721257686615,0.0645700991153717,0.0,0.06024527549743652,0.018772020936012268,0.048064589500427246,0.02663351595401764,0.028639838099479675,0.033908262848854065,0.07476001977920532,0.02351774275302887,0.06845781207084656,0.03869147598743439,0.05844998359680176,0.04622669517993927,0.04160045087337494,0.05853120982646942,0.0832146406173706,0.04732610285282135,0.07603776454925537,0.05958355963230133,0.06439802050590515,0.06680335104465485,0.05327427387237549,0.08343155682086945,0.0858524739742279,0.06876049935817719,0.10518896579742432,0.06372295320034027,0.12270179390907288,0.05778394639492035
3,0.0,0.11578629910945892,0.003724426031112671,0.07369507849216461,0.02286657691001892,0.0350634902715683,0.047158628702163696,0.017295435070991516,0.0652923583984375,0.017199143767356873,0.018434256315231323,0.0003722161054611206,0.06456917524337769,0.0,0.06718012690544128,0.014168396592140198,0.061258941888809204,0.020603761076927185,0.022181004285812378,0.01953737437725067,0.06807628273963928,0.019126251339912415,0.07159888744354248,0.02992655336856842,0.07028678059577942,0.03695426881313324,0.028758525848388672,0.04397843778133392,0.0709322988986969,0.039184823632240295,0.0755104124546051,0.04618580639362335,0.0754624605178833,0.05186156928539276,0.03573080897331238,0.07046331465244293,0.06603717803955078,0.06279642879962921,0.08242008090019226,0.060710981488227844,0.0965743362903595,0.058798447251319885
3,0.0,0.10971377789974213,0.0052518099546432495,0.07109852135181427,0.022869467735290527,0.03557346761226654,0.04496113955974579,0.01936696469783783,0.061544641852378845,0.019896969199180603,0.018974095582962036,0.0021518319845199585,0.0629577487707138,0.0,0.06963999569416046,0.013265326619148254,0.06730027496814728,0.020753368735313416,0.02096956968307495,0.020853891968727112,0.06552188098430634,0.01912488043308258,0.07346056401729584,0.02865411341190338,0.07580278813838959,0.03622768819332123,0.026203051209449768,0.04450447857379913,0.06739388406276703,0.040049269795417786,0.07595653831958771,0.045912399888038635,0.07934440672397614,0.051846280694007874,0.03272651135921478,0.07000799477100372,0.06351982057094574,0.06394471228122711,0.07946451008319855,0.06196688115596771,0.09270380437374115,0.060230329632759094
3,0.0034613460302352905,0.12362468242645264,0.0,0.07985806465148926,0.013989970088005066,0.04055759310722351,0.03381577134132385,0.023386478424072266,0.05171296000480652,0.026654213666915894,0.015173673629760742,0.017434924840927124,0.05176597833633423,0.0,0.04901537299156189,0.014690011739730835,0.0389365553855896,0.023496419191360474,0.02901095151901245,0.03749924898147583,0.06378349661827087,0.020295917987823486,0.059005916118621826,0.03148338198661804,0.050590962171554565,0.04009541869163513,0.0423588752746582,0.05879110097885132,0.0739712119102478,0.039901167154312134,0.068208247423172,0.048317283391952515,0.05809947848320007,0.056331634521484375,0.05279466509819031,0.0802651047706604,0.0798557698726654,0.06218278408050537,0.09746694564819336,0.05637151002883911,0.11291280388832092,0.05165556073188782
3,0.0,0.10983589291572571,0.005070015788078308,0.06908717751502991,0.0244319885969162,0.033149659633636475,0.04858492314815521,0.01750469207763672,0.06703488528728485,0.017994940280914307,0.022603943943977356,0.0,0.0678899735212326,0.0021911263465881348,0.0707753449678421,0.016205966472625732,0.06595377624034882,0.02226477861404419,0.02527029812335968,0.01990613341331482,0.07144643366336823,0.021715372800827026,0.07505695521831512,0.032096683979034424,0.0736498087644577,0.039639562368392944,0.03052489459514618,0.04442146420478821,0.07237602770328522,0.04394593834877014,0.07698492705821991,0.051427215337753296,0.07690046727657318,0.05800658464431763,0.03604833781719208,0.07066214084625244,0.06686900556087494,0.06690773367881775,0.08219756186008453,0.06695112586021423,0.09496213495731354,0.06686216592788696
3,0.0,0.10698816180229187,0.007361903786659241,0.06575223803520203,0.030786216259002686,0.031387537717819214,0.057855308055877686,0.017610996961593628,0.0765720009803772,0.01903858780860901,0.026008546352386475,0.0,0.07211771607398987,0.004165828227996826,0.07031658291816711,0.01840895414352417,0.061530351638793945,0.023469656705856323,0.02834874391555786,0.020602941513061523,0.07474496960639954,0.02696630358695984,0.07129985094070435,0.03745415806770325,0.06392854452133179,0.04193234443664551,0.03337863087654114,0.04558873176574707,0.07640430331230164,0.04843476414680481,0.07198002934455872,0.05641293525695801,0.06366071105003357,0.06103163957595825,0.038355886936187744,0.07175475358963013,0.07001912593841553,0.06925919651985168,0.08557164669036865,0.0700916051864624,0.09877622127532959,0.06999978423118591
3,0.0,0.10602781176567078,0.006778821349143982,0.06370481848716736,0.029477223753929138,0.029962658882141113,0.05520351231098175,0.018795549869537354,0.07267476618289948,0.02677607536315918,0.03142319619655609,0.0,0.07802669703960419,0.006488621234893799,0.07335139811038971,0.02051258087158203,0.061526790261268616,0.023946911096572876,0.0354410856962204,0.02204933762550354,0.08346010744571686,0.029208511114120483,0.07642649114131927,0.03952929377555847,0.06515748798847198,0.04235455393791199,0.04112227261066437,0.04744306206703186,0.08549056947231293,0.05123898386955261,0.0783175379037857,0.05872064828872681,0.0669378787279129,0.06150725483894348,0.045793578028678894,0.07374560832977295,0.07878716289997101,0.0728607177734375,0.09306584298610687,0.07558900117874146,0.10453136265277863,0.07605409622192383
3,0.0,0.09929230809211731,0.005255177617073059,0.05706930160522461,0.02966061234474182,0.024577319622039795,0.05677664279937744,0.015124648809432983,0.07466033101081848,0.022458434104919434,0.031616657972335815,0.0015204250812530518,0.07979878783226013,0.0,0.07179132103919983,0.013334989547729492,0.05759555101394653,0.017115145921707153,0.03726208209991455,0.025856196880340576,0.0855373740196228,0.023943185806274414,0.07632049918174744,0.03354772925376892,0.06460759043693542,0.03812357783317566,0.04373160004615784,0.05268275737762451,0.08918952941894531,0.04738318920135498,0.080240398645401,0.052674800157547,0.06662651896476746,0.05685681104660034,0.048197150230407715,0.0798109769821167,0.08380347490310669,0.07679575681686401,0.0995805561542511,0.07993003726005554,0.11163106560707092,0.08284422755241394
3,0.0,0.09718799591064453,0.005309984087944031,0.055050283670425415,0.03100663423538208,0.024221062660217285,0.06067866086959839,0.017616212368011475,0.07996836304664612,0.026792258024215698,0.03072372078895569,0.004233360290527344,0.07959291338920593,0.0,0.07139256596565247,0.013042181730270386,0.0569286048412323,0.017956256866455078,0.0370907187461853,0.02962896227836609,0.08576136827468872,0.025060594081878662,0.0764404833316803,0.03430074453353882,0.06448063254356384,0.03965774178504944,0.043950021266937256,0.05660450458526611,0.08875289559364319,0.04995453357696533,0.07944038510322571,0.05487540364265442,0.0652514398097992,0.05941936373710632,0.04852059483528137,0.08298590779304504,0.08338373899459839,0.07937243580818176,0.09912911057472229,0.08281731605529785,0.11107480525970459,0.08636203408241272
3,0.0,0.09460201859474182,0.006052911281585693,0.05230855941772461,0.031931281089782715,0.021296709775924683,0.06032565236091614,0.01531800627708435,0.07979413866996765,0.024546563625335693,0.031460851430892944,0.002321392297744751,0.08021119236946106,0.0,0.07157948613166809,0.012799292802810669,0.057423025369644165,0.017106056213378906,0.038244038820266724,0.028734803199768066,0.08692601323127747,0.025465339422225952,0.07680913805961609,0.03414708375930786,0.06368938088417053,0.03844007849693298,0.04551181197166443,0.05573955178260803,0.08994218707084656,0.04983755946159363,0.08087176084518433,0.05512094497680664,0.0674082338809967,0.059305161237716675,0.05110865831375122,0.081356942653656,0.08505627512931824,0.07379975914955139,0.09332221746444702,0.07807803153991699,0.09800302982330322,0.08299893140792847
